topic,outlet,datetime,title,url,sample_text,ideological_stance,factual_grounding,framing_choices,emotional_tone,source_transparency,cluster
ClimateChange,The Daily Caller,2025-08-08 00:00,Steve Moore Says GOP Has Perfect Response To Democrats’ Vote Against Trump’s BBB,https://dailycaller.com/2025/08/08/steve-moore-gop-congress-response-democrats-vote-trump-big-beautiful-bill/,"Economist Steve Moore said Friday on Fox News’ “Hannity” that Republicans should go on the “offensive” and say congressional Democrats “voted for a $4 trillion tax increase” by voting against President Donald Trump’s “Big, Beautiful Bill.”

In May, Republicans narrowly passed the president’s reconciliation package in a 215-214-1 vote, as Republican Reps. Thomas Massie of Kentucky and Warren Davidson of Ohio joined Democrats in voting “no” on the bill. Discussing how the bill eventually reached T",40.82,61.06,18.03,94.37,15.6,2
ClimateChange,The Daily Caller,2025-08-08 00:00,Matt Towery Shares What Two Things Can Hurt Republicans Most In 2026,https://dailycaller.com/2025/08/08/matt-towery-gop-threats-2026/,"Pollster Matt Towery shared on Fox News Friday the biggest threats to Republicans heading into the 2026 elections.

President Donald Trump keeps racking up victories, repeatedly turning setbacks into political comebacks. During an appearance on “The Ingraham Angle,” Towery discussed Trump’s momentum and said the GOP risks squandering its advantage if it loses focus.

“I don’t really have a great fear. Obviously we have to see how the economy rolls out down the road, because you can never predict",51.15,57.43,19.79,89.85,23.8,2
ClimateChange,The Daily Caller,2025-08-08 00:00,Foreign Leaders Agree: Trump Should Win Nobel Peace Prize,https://dailycaller.com/2025/08/08/foreign-leaders-agree-trump-win-nobel-peace-prize-armenia-azerbaijani/,"Azerbaijani President Ilham Aliyev agreed with Armenian Prime Minister Nikol Pashinyan on Friday during peace deal talks, saying President Donald Trump should win the Nobel Peace Prize after bringing the two countries together.

Trump on Friday announced what he said was the end of a three decade long conflict between Azerbaijan and Armenia over territorial claims. During the peace deal signing, Pashinyan responded to a reporter by saying he believes Trump should not only win a Nobel Peace Prize",42.4,64.6,44.97,79.92,48.16,2
ClimateChange,The Daily Caller,2025-08-08 00:00,Ken Paxton Says ‘Beto Bribes’ No Longer Helping Democrats Who Fled Texas,https://dailycaller.com/2025/08/08/ken-paxton-beto-bribes-democrats/,"Republican Texas Attorney General Ken Paxton scored a legal victory Friday, securing a court order to block what he called “Beto Bribes” — a fundraising operation that he says bankrolled Texas Democrats who fled the state to block legislative action.

Paxton on Wednesday opened an investigation into Robert “Beto” O’Rourke’s group, Powered by People, over allegations it ran an illegal financial scheme to bribe Democrats who fled Texas to break quorum. Paxton took to social media to announce that ",54.61,59.35,25.36,91.82,20.63,2
ClimateChange,The Daily Caller,2025-08-08 00:00,"Pam Bondi Names Ed Martin Special Attorney To Investigate Letitia James, Adam Schiff Mortgage Fraud Allegations",https://dailycaller.com/2025/08/08/pam-bondi-names-ed-martin-special-attorney-to-investigate-letitia-james-adam-schiff-mortgage-fraud-allegations/,"Attorney General Pam Bondi has named Ed Martin special attorney to investigate mortgage fraud allegations against Democratic New York Attorney General Letitia James and Democratic California Sen. Adam Schiff, according to a source familiar with the matter.

The Federal Housing Agency (FHFA) referred James in April to the Department of Justice (DOJ) for allegedly falsifying mortgage documents to obtain more favorable loan terms.

FHFA Director Bill Pulte likewise referred Schiff to the DOJ in May",22.8,66.48,10.59,95.5,33.54,2
ClimateChange,The Daily Caller,2025-08-08 00:00,‘It’s Going To Be Surprising To Their Voters’: Mark Halperin Says Democrats Will Fall Short In Redistricting Battles,https://dailycaller.com/2025/08/08/mark-halperin-redisctricting-democrats-fall-short/,"Political analyst Mark Halperin predicted on Fox News Friday that Democrats will likely come up short in key redistricting fights, saying the party’s base might feel caught off guard when results fail to meet expectations.

Texas Democratic lawmakers fled to Illinois and New York to block a special session on redistricting that could give Republicans up to five additional U.S. House seats. Speaking on the upcoming midterm cycle, Halperin said on “Special Report with Bret Baier” that Republicans ",28.41,37.58,40.75,83.47,38.53,2
ClimateChange,The Blaze,2025-08-09 23:30,How a black female 'Jesus' just revealed everything you need to know about the left,https://www.theblaze.com/align/how-a-black-female-jesus-just-revealed-everything-you-need-to-know-about-the-left,"Video has emerged from the ""Jesus Christ Superstar"" concert held at the Hollywood Bowl, showing a pointy-fingered Cynthia Erivo, a black female, portraying the titular character, Jesus. Viral clips showed Erivo locked in a passionate duet with Adam Lambert, an openly gay vocalist, who had been cast as Judas.

When asked about Erivo’s casting, Lambert stated that he was “excited by the challenge of presenting the audience with a production led by a female, black ‘Jesus’ and [encouraging] the audi",36.66,53.2,39.25,80.69,25.91,0
ClimateChange,The Blaze,2025-08-09 22:00,Thug who mercilessly mauled elderly pro-life worker in front of Planned Parenthood gets his sentence,https://www.theblaze.com/news/thug-who-mercilessly-mauled-elderly-pro-life-worker-in-front-of-planned-parenthood-gets-his-sentence,"In June, a judge acquitted Patrick Brice of first-degree assault over a brutal assault he carried out against 73-year-old pro-life worker Mark Crosby in front of a Baltimore Planned Parenthood in May 2023.

It was good news for the attacker as he awaited his sentencing, since the acquittal lessened the possibility of jail time.

'It's not equal justice under the law.'

Crosby's attorney Terrell Roberts — retained by the Thomas More Society to assist Crosby amid deliberations — told Blaze News in",38.58,47.99,11.19,72.95,28.15,0
ClimateChange,The Blaze,2025-08-09 21:01,Whistleblower drops bombshell: Did Bill Barr and Fani Willis team up to sabotage Trump's comeback?,https://www.theblaze.com/news/whistleblower-drops-bombshell-did-bill-barr-and-fani-willis-team-up-to-sabotage-trump-s-comeback,"Amid President Donald Trump's efforts to drain the swamp, a new explosive whistleblower account reveals troubling allegations about former Attorney General William Barr, Fulton County District Attorney Fani Willis, and the Georgia election case against the president.

According to a Thursday report from Project Veritas, former journalist Patrícia Lélis claims that she has evidence from her work at Howard Stirk Holdings that Trump's former AG ""devised legal strategies to target Trump supporters a",38.34,53.58,26.11,92.43,25.53,2
ClimateChange,The Blaze,2025-08-09 21:00,Leftists' favorite F-word — and why they'll never drop it,https://www.theblaze.com/columns/opinion/leftists-favorite-f-word-and-why-they-ll-never-drop-it,"I notice to my profound disappointment that two of my major scholarly projects landed with a thud. Despite years of research and two books on fascism and antifascism, my findings have been ignored by both the left and the right — including the so-called conservative media establishment.

That’s a pity, especially with so much loose talk about “fascists” running around Washington these days.

Fascism, as it existed in the 20th century, is dead. Antifascism, as it is wielded today, is a political ",47.51,46.57,35.49,77.82,20.06,2
ClimateChange,The Blaze,2025-08-09 20:00,"Transracialism is back, and it's worse than ever",https://www.theblaze.com/align/transracialism-discord-rachel-d-2025,"It's been a few years since liberals began rejecting the idea of transracialism.

Rachel Dolezal, a white woman, sparked controversy in 2015 when she claimed she was a black woman despite being born to white parents. Liberals then overwhelmingly — and confusingly — decided that while gender is a social construct, race most certainly is not.

Therefore, it did seem to be an act of futility when Dolezal changed her name to Nkechi Diallo in 2024; she still wasn't going to be accepted as black.

Whi",31.22,65.33,36.5,63.34,47.15,0
ClimateChange,The Blaze,2025-08-09 19:00,Why we still need car dealerships,https://www.theblaze.com/align/why-we-still-need-car-dealerships,"When you think about buying a car, you probably picture the final step — walking into a dealership, shaking hands, and driving off in something new.

But what you might not think about is the incredibly complex process that got that vehicle into your hands. And even more overlooked? The vital role that middlemen like car dealerships play in making that possible.

Sure, the idea of ordering a car online sounds sleek. But what happens when there’s a defect? What if your title gets lost in the shuf",44.73,56.03,32.61,79.97,15.25,1
ClimateChange,The Blaze,2025-08-09 18:00,Jon Stewart just revealed EXACTLY how the left works,https://www.theblaze.com/shows/the-glenn-beck-program/jon-stewart-just-revealed-exactly-how-the-left-works,"“The Daily Show” host Jon Stewart recently attempted to dunk on Blaze media co-founder Glenn Beck by claiming he flip-flopped his position on the Epstein files in unwavering support of President Donald Trump.

Of course, the talk-show host seemed to forget that taking things out of context is disingenuous — but Glenn is unfazed.

“Jon Stewart has been mocking me for years, and that’s fine,” Glenn says.

“The only reason why I want to play this,” he explains before beginning Stewart’s montage, “'",41.08,46.82,36.26,53.01,13.38,2
ClimateChange,The Blaze,2025-08-09 15:00,"Gentle parenting gave us spoiled tyrants, FAFO is restoring order",https://www.theblaze.com/shows/relatable/gentle-parenting-gave-us-spoiled-tyrants-now-fafo-parenting-is-restoring-order,"Gentle parenting — or as BlazeTV host Allie Beth Stuckey calls it, “permissive parenting” — was all the rage for a while. It encouraged parents to replace authority and traditional discipline with empathy, compassion, and positive reinforcement, promising flourishing children who were confident, autonomous, and respectful.

What it really did was birth entire generations of undisciplined kids ruled by their emotions, who loathe authority and don’t understand the first thing about natural consequ",36.87,48.65,26.81,58.44,17.63,1
ClimateChange,The Blaze,2025-08-09 13:30,Why the dopamine addiction panic gets the science wrong,https://www.theblaze.com/columns/opinion/stop-blaming-dopamine-kids-arent-addicts-theyre-bored,"Nowadays, it seems we can be addicted to anything — not just alcohol and drugs, but pornography, random internet browsing, video games, and smartphones. Academic research papers have investigated a wide range of other behaviors including gambling, but also “dance addiction,” “fishing addiction,” “milk tea addiction,” and “cat addiction.” One cheeky paper used the standard medical criteria to show that young people are “addicted” to their real-life friends.

While this trend involves many factors",36.46,63.77,48.63,66.56,31.93,1
ClimateChange,The Blaze,2025-08-09 12:00,'Red state privilege': MD Anderson’s quiet LGBTQ+ push in Texas,https://www.theblaze.com/news/red-state-privilege-md-andersons-quiet-lgbtq-push-in-texas,"One of the world's premier cancer research hospitals, the University of Texas MD Anderson Cancer Center, is hiding behind so-called ""red state privilege,"" leaving the public in the dark about its ongoing support for LGBTQ issues.

Information and documents obtained by Blaze News from a whistleblower inside the hospital demonstrate MD Anderson's continuing LGBTQ-focused research and groups, even as its public-facing website appears to keep such promotion a secret. The whistleblower spoke with Bla",44.93,53.62,37.45,63.3,12.29,0
